6825                      13	32.50	10.40	  103.13	  166.16	VSimple
6825                      13	32.50	10.40	  157.22	  159.62	TurboVbyte
6825                      13	32.50	10.40	  140.08	  141.11	VbyteFPF
6825                      13	32.50	10.40	  138.87	  139.78	SIMDPackFPF
6825                      13	32.50	10.40	  155.45	  129.42	MaskedVByte
6825                      16	40.00	12.80	  141.51	  144.19	TurboForDA
6825                      16	40.00	12.80	   65.33	  136.56	TurboPForDA
6825                      16	40.00	12.80	  141.26	  133.75	TurboPackV
6825                      16	40.00	12.80	  141.33	  132.05	TurboPack
6825                      16	40.00	12.80	  141.44	  127.61	TurboFor
6825                      16	40.00	12.80	   64.83	  120.10	TurboPFor
6825                      18	45.00	14.40	   78.99	  185.90	VarintG8IU
6825                      23	57.50	18.40	   11.88	   74.45	lz4
6825                      40	100.00	32.00	  174.18	  188.14	Copy
