5046                      10	31.25	10.00	  129.52	  132.71	TurboVbyte
5046                      10	31.25	10.00	  120.45	  121.16	VbyteFPF
5046                      10	31.25	10.00	  120.46	  120.84	SIMDPackFPF
5046                      10	31.25	10.00	  129.01	  111.71	MaskedVByte
5046                      13	40.62	13.00	   87.11	  133.59	VSimple
5046                      14	43.75	14.00	  113.11	  123.16	TurboForDA
5046                      14	43.75	14.00	   52.21	  117.58	TurboPForDA
5046                      14	43.75	14.00	  112.93	  108.18	TurboPack
5046                      14	43.75	14.00	  113.20	  107.14	TurboPackV
5046                      14	43.75	14.00	  113.08	  102.98	TurboFor
5046                      14	43.75	14.00	   53.91	   96.47	TurboPFor
5046                      18	56.25	18.00	   70.64	  149.04	VarintG8IU
5046                      20	62.50	20.00	    9.63	   65.92	lz4
5046                      32	100.00	32.00	  154.91	  167.37	Copy
