3697                      10	31.25	10.00	  134.71	  135.08	TurboVbyte
3697                      10	31.25	10.00	  123.54	  123.32	VbyteFPF
3697                      10	31.25	10.00	  122.50	  122.23	SIMDPackFPF
3697                      10	31.25	10.00	  131.76	  111.64	MaskedVByte
3697                      13	40.62	13.00	  112.87	  124.82	TurboForDA
3697                      13	40.62	13.00	   53.31	  119.17	TurboPForDA
3697                      13	40.62	13.00	  110.29	  107.48	TurboPack
3697                      13	40.62	13.00	  114.24	  106.90	TurboPackV
3697                      13	40.62	13.00	  108.34	  102.77	TurboFor
3697                      13	40.62	13.00	   52.96	   96.39	TurboPFor
3697                      16	50.00	16.00	   83.13	  135.35	VSimple
3697                      18	56.25	18.00	   70.06	  149.56	VarintG8IU
3697                      20	62.50	20.00	    9.60	   63.88	lz4
3697                      32	100.00	32.00	  146.60	  151.44	Copy
