11346                     10	31.25	10.00	  130.15	  132.96	TurboVbyte
11346                     10	31.25	10.00	  121.22	  124.18	VbyteFPF
11346                     10	31.25	10.00	  120.33	  123.12	SIMDPackFPF
11346                     10	31.25	10.00	  129.21	  111.09	MaskedVByte
11346                     13	40.62	13.00	   85.75	  135.12	VSimple
11346                     14	43.75	14.00	  108.05	  120.30	TurboForDA
11346                     14	43.75	14.00	   53.84	  115.32	TurboPForDA
11346                     14	43.75	14.00	  108.16	  108.64	TurboPack
11346                     14	43.75	14.00	  109.14	  104.67	TurboPackV
11346                     14	43.75	14.00	  108.73	  101.30	TurboFor
11346                     14	43.75	14.00	   53.59	   94.11	TurboPFor
11346                     18	56.25	18.00	   70.20	  146.11	VarintG8IU
11346                     20	62.50	20.00	    9.78	   63.27	lz4
11346                     32	100.00	32.00	  150.23	  149.63	Copy
