1730                      22	27.50	 8.80	  279.16	  279.23	TurboVbyte
1730                      22	27.50	 8.80	  263.52	  227.14	MaskedVByte
1730                      22	27.50	 8.80	  227.83	  209.97	VbyteFPF
1730                      22	27.50	 8.80	  224.87	  208.84	SIMDPackFPF
1730                      23	28.75	 9.20	  138.03	  265.73	VSimple
1730                      27	33.75	10.80	  105.18	  342.49	VarintG8IU
1730                      31	38.75	12.40	  259.57	  253.06	TurboPackV
1730                      31	38.75	12.40	  260.64	  250.26	TurboPack
1730                      31	38.75	12.40	  114.20	  239.86	TurboPFor
1730                      31	38.75	12.40	  260.90	  237.09	TurboFor
1730                      31	38.75	12.40	  261.19	  230.18	TurboForDA
1730                      31	38.75	12.40	  115.10	  221.49	TurboPForDA
1730                      42	52.50	16.80	   23.47	  163.52	lz4
1730                      80	100.00	32.00	  351.48	  388.99	Copy
