1149                      16	28.57	 9.14	  212.76	  217.01	TurboVbyte
1149                      16	28.57	 9.14	  185.16	  180.29	VbyteFPF
1149                      16	28.57	 9.14	  185.27	  179.12	SIMDPackFPF
1149                      16	28.57	 9.14	  211.60	  173.64	MaskedVByte
1149                      18	32.14	10.29	   93.96	  261.98	VarintG8IU
1149                      21	37.50	12.00	  115.37	  193.34	VSimple
1149                      22	39.29	12.57	  184.31	  184.16	TurboForDA
1149                      22	39.29	12.57	  184.59	  183.56	TurboPack
1149                      22	39.29	12.57	  186.50	  180.42	TurboPackV
1149                      22	39.29	12.57	   84.37	  177.67	TurboPForDA
1149                      22	39.29	12.57	   83.61	  170.28	TurboPFor
1149                      22	39.29	12.57	  184.42	  168.48	TurboFor
1149                      28	50.00	16.00	   16.17	   97.98	lz4
1149                      56	100.00	32.00	  239.11	  258.03	Copy
