2284                      40	26.32	 8.42	  429.77	  434.57	TurboVbyte
2284                      40	26.32	 8.42	  154.82	  401.14	VSimple
2284                      40	26.32	 8.42	  416.81	  387.27	MaskedVByte
2284                      40	26.32	 8.42	  322.71	  296.72	SIMDPackFPF
2284                      40	26.32	 8.42	  324.52	  292.55	VbyteFPF
2284                      45	29.61	 9.47	  126.58	  579.21	VarintG8IU
2284                      51	33.55	10.74	  115.11	  254.71	TurboPFor
2284                      51	33.55	10.74	  115.45	  196.07	TurboPForDA
2284                      55	36.18	11.58	   41.11	  232.33	lz4
2284                      58	38.16	12.21	  398.17	  370.51	TurboPack
2284                      58	38.16	12.21	  393.95	  368.03	TurboPackV
2284                      58	38.16	12.21	  398.35	  335.70	TurboFor
2284                      58	38.16	12.21	  398.70	  291.73	TurboForDA
2284                     152	100.00	32.00	  568.71	  625.46	Copy
