11033                     16	28.57	 9.14	  206.05	  211.76	TurboVbyte
11033                     16	28.57	 9.14	  184.96	  182.43	VbyteFPF
11033                     16	28.57	 9.14	  182.49	  181.82	SIMDPackFPF
11033                     16	28.57	 9.14	  209.15	  166.73	MaskedVByte
11033                     18	32.14	10.29	   92.76	  255.30	VarintG8IU
11033                     20	35.71	11.43	  101.98	  187.81	VSimple
11033                     22	39.29	12.57	  180.80	  186.17	TurboForDA
11033                     22	39.29	12.57	  180.30	  177.26	TurboPackV
11033                     22	39.29	12.57	  180.73	  177.21	TurboPack
11033                     22	39.29	12.57	   83.45	  175.10	TurboPForDA
11033                     22	39.29	12.57	   83.03	  167.65	TurboPFor
11033                     22	39.29	12.57	  180.59	  165.93	TurboFor
11033                     28	50.00	16.00	   16.92	   95.04	lz4
11033                     56	100.00	32.00	  193.78	  203.94	Copy
