6444                      12	30.00	 9.60	  159.98	  163.77	TurboVbyte
6444                      12	30.00	 9.60	  149.95	  147.19	VbyteFPF
6444                      12	30.00	 9.60	  146.93	  145.08	SIMDPackFPF
6444                      12	30.00	 9.60	  161.49	  134.05	MaskedVByte
6444                      13	32.50	10.40	  106.02	  162.76	VSimple
6444                      18	45.00	14.40	   78.99	  187.20	VarintG8IU
6444                      18	45.00	14.40	  143.30	  144.68	TurboForDA
6444                      18	45.00	14.40	   63.10	  139.54	TurboPForDA
6444                      18	45.00	14.40	  143.60	  132.66	TurboPack
6444                      18	45.00	14.40	  142.44	  131.74	TurboPackV
6444                      18	45.00	14.40	  143.05	  124.67	TurboFor
6444                      18	45.00	14.40	   65.91	  118.24	TurboPFor
6444                      23	57.50	18.40	   12.30	   76.84	lz4
6444                      40	100.00	32.00	  160.72	  174.52	Copy
