8356                      10	31.25	10.00	  126.82	  131.45	TurboVbyte
8356                      10	31.25	10.00	  120.67	  118.41	VbyteFPF
8356                      10	31.25	10.00	  119.21	  117.97	SIMDPackFPF
8356                      10	31.25	10.00	  127.47	  108.86	MaskedVByte
8356                      13	40.62	13.00	  105.81	  120.34	TurboForDA
8356                      13	40.62	13.00	   52.11	  114.48	TurboPForDA
8356                      13	40.62	13.00	  105.70	  100.91	TurboPack
8356                      13	40.62	13.00	  105.40	   99.52	TurboPackV
8356                      13	40.62	13.00	   51.91	   95.62	TurboPFor
8356                      13	40.62	13.00	  105.93	   94.40	TurboFor
8356                      16	50.00	16.00	   77.78	  131.37	VSimple
8356                      18	56.25	18.00	   69.66	  144.76	VarintG8IU
8356                      20	62.50	20.00	    9.57	   65.39	lz4
8356                      32	100.00	32.00	  147.78	  157.65	Copy
