5860                      16	28.57	 9.14	  206.97	  210.41	TurboVbyte
5860                      16	28.57	 9.14	  184.33	  179.63	SIMDPackFPF
5860                      16	28.57	 9.14	  180.21	  172.65	VbyteFPF
5860                      16	28.57	 9.14	  204.58	  167.52	MaskedVByte
5860                      18	32.14	10.29	   92.59	  253.94	VarintG8IU
5860                      18	32.14	10.29	  116.45	  215.63	VSimple
5860                      22	39.29	12.57	  180.71	  186.76	TurboPackV
5860                      22	39.29	12.57	  190.45	  184.09	TurboForDA
5860                      22	39.29	12.57	  190.09	  179.98	TurboPack
5860                      22	39.29	12.57	   83.30	  179.38	TurboPForDA
5860                      22	39.29	12.57	  191.09	  172.08	TurboFor
5860                      22	39.29	12.57	   82.74	  170.43	TurboPFor
5860                      28	50.00	16.00	   16.79	  100.35	lz4
5860                      56	100.00	32.00	  237.89	  252.56	Copy
