1117                      10	31.25	10.00	  128.59	  134.17	TurboVbyte
1117                      10	31.25	10.00	  123.51	  123.07	VbyteFPF
1117                      10	31.25	10.00	  121.36	  122.10	SIMDPackFPF
1117                      10	31.25	10.00	  130.64	  111.28	MaskedVByte
1117                      13	40.62	13.00	  107.57	  123.11	TurboForDA
1117                      13	40.62	13.00	   52.64	  117.38	TurboPForDA
1117                      13	40.62	13.00	  107.68	  105.03	TurboPack
1117                      13	40.62	13.00	  108.61	  103.44	TurboPackV
1117                      13	40.62	13.00	   52.41	   97.29	TurboPFor
1117                      13	40.62	13.00	  107.46	   95.91	TurboFor
1117                      16	50.00	16.00	   82.99	  135.71	VSimple
1117                      18	56.25	18.00	   70.66	  150.58	VarintG8IU
1117                      20	62.50	20.00	    9.70	   65.73	lz4
1117                      32	100.00	32.00	  153.10	  163.73	Copy
