6768                      38	26.39	 8.44	  167.28	  372.55	VSimple
6768                      40	27.78	 8.89	  414.12	  400.90	TurboVbyte
6768                      40	27.78	 8.89	  381.36	  327.93	MaskedVByte
6768                      40	27.78	 8.89	  304.92	  276.93	VbyteFPF
6768                      40	27.78	 8.89	  303.53	  275.71	SIMDPackFPF
6768                      45	31.25	10.00	  124.22	  541.15	VarintG8IU
6768                      51	35.42	11.33	  109.81	  246.11	TurboPFor
6768                      51	35.42	11.33	  110.16	  181.17	TurboPForDA
6768                      55	38.19	12.22	  381.96	  354.39	TurboPack
6768                      55	38.19	12.22	  379.45	  352.04	TurboPackV
6768                      55	38.19	12.22	  381.58	  318.25	TurboFor
6768                      55	38.19	12.22	  381.78	  287.77	TurboForDA
6768                      57	39.58	12.67	   40.83	  263.93	lz4
6768                     144	100.00	32.00	  614.89	  648.78	Copy
