8739                      13	32.50	10.40	  156.91	  159.49	TurboVbyte
8739                      13	32.50	10.40	  144.77	  145.36	VbyteFPF
8739                      13	32.50	10.40	  144.23	  144.06	SIMDPackFPF
8739                      13	32.50	10.40	  158.04	  133.08	MaskedVByte
8739                      16	40.00	12.80	  132.44	  142.96	TurboForDA
8739                      16	40.00	12.80	   65.04	  142.92	TurboPForDA
8739                      16	40.00	12.80	  132.45	  130.86	TurboPack
8739                      16	40.00	12.80	  135.62	  129.13	TurboPackV
8739                      16	40.00	12.80	   64.81	  126.31	TurboPFor
8739                      16	40.00	12.80	  132.35	  119.79	TurboFor
8739                      18	45.00	14.40	   79.78	  189.54	VarintG8IU
8739                      18	45.00	14.40	   82.48	  160.82	VSimple
8739                      23	57.50	18.40	   12.18	   75.53	lz4
8739                      40	100.00	32.00	  166.06	  184.64	Copy
