6777                      10	31.25	10.00	  127.71	  130.12	TurboVbyte
6777                      10	31.25	10.00	  119.58	  120.87	VbyteFPF
6777                      10	31.25	10.00	  118.96	  120.78	SIMDPackFPF
6777                      10	31.25	10.00	  130.14	  108.25	MaskedVByte
6777                      13	40.62	13.00	  111.43	  123.39	TurboForDA
6777                      13	40.62	13.00	   51.27	  114.69	TurboPForDA
6777                      13	40.62	13.00	  111.51	  105.69	TurboPack
6777                      13	40.62	13.00	  111.32	  103.88	TurboPackV
6777                      13	40.62	13.00	  111.38	   97.79	TurboFor
6777                      13	40.62	13.00	   53.32	   94.40	TurboPFor
6777                      16	50.00	16.00	   82.41	  131.89	VSimple
6777                      18	56.25	18.00	   69.49	  148.13	VarintG8IU
6777                      20	62.50	20.00	    9.84	   64.54	lz4
6777                      32	100.00	32.00	  145.06	  166.14	Copy
