4797                      16	28.57	 9.14	  212.84	  217.10	TurboVbyte
4797                      16	28.57	 9.14	  189.05	  184.59	VbyteFPF
4797                      16	28.57	 9.14	  187.49	  183.25	SIMDPackFPF
4797                      16	28.57	 9.14	  211.33	  172.63	MaskedVByte
4797                      18	32.14	10.29	   93.95	  261.37	VarintG8IU
4797                      21	37.50	12.00	  107.81	  216.11	VSimple
4797                      24	42.86	13.71	  197.33	  188.43	TurboPack
4797                      24	42.86	13.71	  196.61	  187.75	TurboPackV
4797                      24	42.86	13.71	  198.16	  182.45	TurboForDA
4797                      24	42.86	13.71	  199.02	  179.06	TurboFor
4797                      24	42.86	13.71	   89.85	  178.56	TurboPForDA
4797                      24	42.86	13.71	   89.23	  161.48	TurboPFor
4797                      28	50.00	16.00	   16.32	   98.17	lz4
4797                      56	100.00	32.00	  237.56	  258.44	Copy
