6933                      40	26.32	 8.42	  428.64	  432.22	TurboVbyte
6933                      40	26.32	 8.42	  384.66	  394.43	MaskedVByte
6933                      40	26.32	 8.42	  324.73	  292.87	VbyteFPF
6933                      40	26.32	 8.42	  321.80	  292.15	SIMDPackFPF
6933                      41	26.97	 8.63	  168.34	  388.99	VSimple
6933                      45	29.61	 9.47	  125.85	  582.42	VarintG8IU
6933                      49	32.24	10.32	  117.04	  303.62	TurboPFor
6933                      49	32.24	10.32	  117.59	  219.22	TurboPForDA
6933                      54	35.53	11.37	   41.79	  242.96	lz4
6933                      58	38.16	12.21	  397.23	  377.71	TurboPack
6933                      58	38.16	12.21	  393.75	  374.60	TurboPackV
6933                      58	38.16	12.21	  397.56	  339.12	TurboFor
6933                      58	38.16	12.21	  396.89	  294.46	TurboForDA
6933                     152	100.00	32.00	  596.86	  638.09	Copy
