6960                      31	22.79	 7.29	  174.82	  370.17	VSimple
6960                      36	26.47	 8.47	  399.88	  403.74	TurboVbyte
6960                      36	26.47	 8.47	  372.58	  373.99	MaskedVByte
6960                      36	26.47	 8.47	  305.46	  273.14	SIMDPackFPF
6960                      36	26.47	 8.47	  307.12	  271.88	VbyteFPF
6960                      42	30.88	 9.88	  105.59	  222.56	TurboPFor
6960                      42	30.88	 9.88	  105.68	  177.38	TurboPForDA
6960                      45	33.09	10.59	  122.13	  509.44	VarintG8IU
6960                      49	36.03	11.53	   38.51	  258.65	lz4
6960                      52	38.24	12.24	  361.26	  336.19	TurboPack
6960                      52	38.24	12.24	  357.63	  334.07	TurboPackV
6960                      52	38.24	12.24	  360.48	  303.53	TurboFor
6960                      52	38.24	12.24	  361.29	  294.03	TurboForDA
6960                     136	100.00	32.00	  523.03	  528.11	Copy
