8944                      16	28.57	 9.14	  211.75	  214.85	TurboVbyte
8944                      16	28.57	 9.14	  185.05	  184.15	VbyteFPF
8944                      16	28.57	 9.14	  183.46	  182.67	SIMDPackFPF
8944                      16	28.57	 9.14	  209.58	  171.46	MaskedVByte
8944                      18	32.14	10.29	   94.20	  260.68	VarintG8IU
8944                      21	37.50	12.00	  109.83	  190.95	VSimple
8944                      22	39.29	12.57	  192.10	  184.08	TurboForDA
8944                      22	39.29	12.57	   86.92	  181.95	TurboPForDA
8944                      22	39.29	12.57	  191.85	  178.97	TurboPack
8944                      22	39.29	12.57	  192.84	  177.30	TurboPackV
8944                      22	39.29	12.57	   86.18	  175.52	TurboPFor
8944                      22	39.29	12.57	  192.26	  167.06	TurboFor
8944                      28	50.00	16.00	   16.60	   98.80	lz4
8944                      56	100.00	32.00	  240.05	  249.48	Copy
