1964                      22	22.92	 7.33	  153.99	  320.80	VSimple
1964                      26	27.08	 8.67	  317.53	  318.55	TurboVbyte
1964                      26	27.08	 8.67	  299.30	  255.61	MaskedVByte
1964                      26	27.08	 8.67	  253.09	  233.13	VbyteFPF
1964                      26	27.08	 8.67	  251.34	  231.92	SIMDPackFPF
1964                      33	34.38	11.00	   90.43	  194.30	TurboPFor
1964                      33	34.38	11.00	   90.72	  151.29	TurboPForDA
1964                      34	35.42	11.33	  322.59	  318.46	TurboPack
1964                      34	35.42	11.33	  320.60	  315.32	TurboPackV
1964                      34	35.42	11.33	  324.53	  293.81	TurboFor
1964                      34	35.42	11.33	  323.49	  252.12	TurboForDA
1964                      36	37.50	12.00	  112.25	  381.95	VarintG8IU
1964                      42	43.75	14.00	   27.20	  163.31	lz4
1964                      96	100.00	32.00	  416.35	  442.24	Copy
