3864                      10	31.25	10.00	  133.93	  135.55	TurboVbyte
3864                      10	31.25	10.00	  123.57	  125.96	VbyteFPF
3864                      10	31.25	10.00	  122.54	  124.76	SIMDPackFPF
3864                      10	31.25	10.00	  132.15	  112.42	MaskedVByte
3864                      13	40.62	13.00	   89.00	  135.76	VSimple
3864                      14	43.75	14.00	  111.08	  122.71	TurboForDA
3864                      14	43.75	14.00	   54.74	  120.36	TurboPForDA
3864                      14	43.75	14.00	  110.94	  108.72	TurboPack
3864                      14	43.75	14.00	  112.99	  107.30	TurboPackV
3864                      14	43.75	14.00	  110.18	  101.91	TurboFor
3864                      14	43.75	14.00	   54.36	  100.29	TurboPFor
3864                      18	56.25	18.00	   71.17	  152.49	VarintG8IU
3864                      20	62.50	20.00	   10.02	   66.03	lz4
3864                      32	100.00	32.00	  153.05	  154.37	Copy
