8912                      29	30.21	 9.67	  143.53	  280.99	VSimple
8912                      30	31.25	10.00	  320.49	  304.11	TurboVbyte
8912                      30	31.25	10.00	  290.14	  241.39	MaskedVByte
8912                      30	31.25	10.00	  257.07	  235.06	VbyteFPF
8912                      30	31.25	10.00	  254.34	  233.90	SIMDPackFPF
8912                      36	37.50	12.00	  113.12	  379.05	VarintG8IU
8912                      37	38.54	12.33	  304.30	  304.49	TurboPack
8912                      37	38.54	12.33	  303.84	  302.71	TurboPackV
8912                      37	38.54	12.33	  137.09	  300.08	TurboPFor
8912                      37	38.54	12.33	  304.54	  284.77	TurboFor
8912                      37	38.54	12.33	  138.29	  255.29	TurboPForDA
8912                      37	38.54	12.33	  304.09	  229.88	TurboForDA
8912                      40	41.67	13.33	   27.65	  155.07	lz4
8912                      96	100.00	32.00	  434.01	  417.13	Copy
