5491                      11	34.38	11.00	  127.28	  130.49	TurboVbyte
5491                      11	34.38	11.00	  117.08	  120.19	VbyteFPF
5491                      11	34.38	11.00	  116.27	  118.21	SIMDPackFPF
5491                      11	34.38	11.00	  128.10	  108.78	MaskedVByte
5491                      13	40.62	13.00	   85.76	  133.69	VSimple
5491                      14	43.75	14.00	  113.68	  123.11	TurboForDA
5491                      14	43.75	14.00	   54.40	  117.83	TurboPForDA
5491                      14	43.75	14.00	  113.72	  108.64	TurboPack
5491                      14	43.75	14.00	  114.09	  107.06	TurboPackV
5491                      14	43.75	14.00	  113.73	  101.90	TurboFor
5491                      14	43.75	14.00	   53.68	   96.36	TurboPFor
5491                      18	56.25	18.00	   70.75	  149.46	VarintG8IU
5491                      20	62.50	20.00	    9.96	   66.01	lz4
5491                      32	100.00	32.00	  154.82	  155.66	Copy
