9826                      12	30.00	 9.60	  159.13	  163.35	TurboVbyte
9826                      12	30.00	 9.60	  143.67	  148.30	VbyteFPF
9826                      12	30.00	 9.60	  142.96	  146.95	SIMDPackFPF
9826                      12	30.00	 9.60	  159.85	  133.59	MaskedVByte
9826                      13	32.50	10.40	  104.43	  163.79	VSimple
9826                      18	45.00	14.40	   79.32	  187.79	VarintG8IU
9826                      18	45.00	14.40	  137.27	  143.80	TurboForDA
9826                      18	45.00	14.40	   65.96	  141.97	TurboPForDA
9826                      18	45.00	14.40	  137.40	  135.95	TurboPack
9826                      18	45.00	14.40	  137.17	  134.00	TurboPackV
9826                      18	45.00	14.40	  137.41	  126.52	TurboFor
9826                      18	45.00	14.40	   65.55	  125.13	TurboPFor
9826                      23	57.50	18.40	   11.99	   75.71	lz4
9826                      40	100.00	32.00	  175.75	  185.82	Copy
