4396                      12	30.00	 9.60	  155.77	  161.84	TurboVbyte
4396                      12	30.00	 9.60	  143.07	  148.06	VbyteFPF
4396                      12	30.00	 9.60	  141.44	  146.89	SIMDPackFPF
4396                      12	30.00	 9.60	  161.31	  133.18	MaskedVByte
4396                      13	32.50	10.40	  102.46	  163.10	VSimple
4396                      18	45.00	14.40	   79.10	  184.46	VarintG8IU
4396                      18	45.00	14.40	  135.33	  146.16	TurboForDA
4396                      18	45.00	14.40	   65.01	  140.44	TurboPForDA
4396                      18	45.00	14.40	  135.03	  133.06	TurboPack
4396                      18	45.00	14.40	  136.97	  132.46	TurboPackV
4396                      18	45.00	14.40	  134.79	  122.98	TurboFor
4396                      18	45.00	14.40	   64.74	  121.74	TurboPFor
4396                      23	57.50	18.40	   12.36	   77.50	lz4
4396                      40	100.00	32.00	  167.40	  184.35	Copy
