7856                      16	28.57	 9.14	  215.14	  216.38	TurboVbyte
7856                      16	28.57	 9.14	  186.40	  182.57	VbyteFPF
7856                      16	28.57	 9.14	  183.91	  181.67	SIMDPackFPF
7856                      16	28.57	 9.14	  209.68	  169.85	MaskedVByte
7856                      18	32.14	10.29	   93.79	  260.77	VarintG8IU
7856                      18	32.14	10.29	  124.32	  216.28	VSimple
7856                      22	39.29	12.57	  193.78	  187.66	TurboPackV
7856                      22	39.29	12.57	  194.89	  184.51	TurboForDA
7856                      22	39.29	12.57	  195.31	  183.64	TurboPack
7856                      22	39.29	12.57	  195.24	  179.43	TurboFor
7856                      22	39.29	12.57	   88.10	  178.81	TurboPForDA
7856                      22	39.29	12.57	   87.00	  168.44	TurboPFor
7856                      28	50.00	16.00	   16.19	   96.23	lz4
7856                      56	100.00	32.00	  217.48	  228.85	Copy
