1426                      18	28.12	 9.00	  126.76	  243.13	VSimple
1426                      18	28.12	 9.00	  234.23	  235.10	TurboVbyte
1426                      18	28.12	 9.00	  198.58	  195.33	VbyteFPF
1426                      18	28.12	 9.00	  230.35	  194.82	MaskedVByte
1426                      18	28.12	 9.00	  196.85	  194.76	SIMDPackFPF
1426                      25	39.06	12.50	  206.18	  198.67	TurboPackV
1426                      25	39.06	12.50	  208.45	  198.57	TurboPack
1426                      25	39.06	12.50	  208.16	  196.90	TurboForDA
1426                      25	39.06	12.50	   95.93	  190.62	TurboPForDA
1426                      25	39.06	12.50	   95.32	  188.10	TurboPFor
1426                      25	39.06	12.50	  208.88	  186.61	TurboFor
1426                      27	42.19	13.50	   96.47	  269.12	VarintG8IU
1426                      30	46.88	15.00	   19.52	  137.46	lz4
1426                      64	100.00	32.00	  275.25	  293.40	Copy
