5945                      27	24.11	 7.71	  159.41	  352.18	VSimple
5945                      30	26.79	 8.57	  363.41	  361.51	TurboVbyte
5945                      30	26.79	 8.57	  339.55	  285.60	MaskedVByte
5945                      30	26.79	 8.57	  284.19	  263.30	VbyteFPF
5945                      30	26.79	 8.57	  281.38	  259.78	SIMDPackFPF
5945                      36	32.14	10.29	  116.66	  444.13	VarintG8IU
5945                      37	33.04	10.57	   98.93	  225.19	TurboPFor
5945                      37	33.04	10.57	   99.31	  169.35	TurboPForDA
5945                      43	38.39	12.29	  347.72	  354.11	TurboPack
5945                      43	38.39	12.29	  346.50	  351.36	TurboPackV
5945                      43	38.39	12.29	  347.67	  331.16	TurboFor
5945                      43	38.39	12.29	  347.70	  272.78	TurboForDA
5945                      45	40.18	12.86	   31.82	  176.69	lz4
5945                     112	100.00	32.00	  471.27	  516.00	Copy
