10803                     22	27.50	 8.80	  285.61	  288.97	TurboVbyte
10803                     22	27.50	 8.80	  274.67	  235.25	MaskedVByte
10803                     22	27.50	 8.80	  235.79	  209.71	VbyteFPF
10803                     22	27.50	 8.80	  233.63	  208.81	SIMDPackFPF
10803                     23	28.75	 9.20	  137.78	  276.94	VSimple
10803                     27	33.75	10.80	  106.07	  355.22	VarintG8IU
10803                     31	38.75	12.40	  262.12	  260.53	TurboPack
10803                     31	38.75	12.40	  262.54	  257.21	TurboPackV
10803                     31	38.75	12.40	  115.36	  240.08	TurboPFor
10803                     31	38.75	12.40	  262.07	  240.00	TurboFor
10803                     31	38.75	12.40	  262.35	  230.37	TurboForDA
10803                     31	38.75	12.40	  116.84	  226.91	TurboPForDA
10803                     42	52.50	16.80	   24.59	  166.38	lz4
10803                     80	100.00	32.00	  343.20	  397.74	Copy
