6724                      43	26.88	 8.60	  448.31	  448.38	TurboVbyte
6724                      43	26.88	 8.60	  409.41	  353.01	MaskedVByte
6724                      43	26.88	 8.60	  328.70	  290.11	VbyteFPF
6724                      43	26.88	 8.60	  327.17	  289.21	SIMDPackFPF
6724                      46	28.75	 9.20	  166.86	  392.76	VSimple
6724                      52	32.50	10.40	  119.42	  274.36	TurboPFor
6724                      52	32.50	10.40	  119.97	  200.15	TurboPForDA
6724                      54	33.75	10.80	  126.45	  575.40	VarintG8IU
6724                      58	36.25	11.60	   42.74	  238.43	lz4
6724                      61	38.12	12.20	  419.96	  385.26	TurboPack
6724                      61	38.12	12.20	  415.91	  382.32	TurboPackV
6724                      61	38.12	12.20	  419.98	  344.40	TurboFor
6724                      61	38.12	12.20	  420.21	  312.43	TurboForDA
6724                     160	100.00	32.00	  622.18	  656.35	Copy
