10544                     22	27.50	 8.80	  286.92	  287.17	TurboVbyte
10544                     22	27.50	 8.80	  117.01	  254.64	VSimple
10544                     22	27.50	 8.80	  271.75	  233.74	MaskedVByte
10544                     22	27.50	 8.80	  233.70	  210.98	VbyteFPF
10544                     22	27.50	 8.80	  230.82	  209.64	SIMDPackFPF
10544                     26	32.50	10.40	  268.57	  269.15	TurboPackV
10544                     26	32.50	10.40	  271.57	  262.88	TurboPack
10544                     26	32.50	10.40	  273.13	  259.39	TurboFor
10544                     26	32.50	10.40	  119.40	  240.28	TurboPFor
10544                     26	32.50	10.40	  272.83	  229.86	TurboForDA
10544                     26	32.50	10.40	  118.11	  221.50	TurboPForDA
10544                     27	33.75	10.80	  107.91	  354.08	VarintG8IU
10544                     36	45.00	14.40	   23.34	  156.22	lz4
10544                     80	100.00	32.00	  338.68	  388.23	Copy
