7454                      14	29.17	 9.33	  190.04	  190.44	TurboVbyte
7454                      14	29.17	 9.33	  164.48	  164.25	SIMDPackFPF
7454                      14	29.17	 9.33	  166.64	  158.47	VbyteFPF
7454                      14	29.17	 9.33	  186.41	  151.28	MaskedVByte
7454                      18	37.50	12.00	   87.10	  218.83	VarintG8IU
7454                      18	37.50	12.00	   93.38	  173.59	VSimple
7454                      19	39.58	12.67	  166.56	  166.24	TurboForDA
7454                      19	39.58	12.67	   77.74	  160.03	TurboPForDA
7454                      19	39.58	12.67	  162.67	  159.69	TurboPackV
7454                      19	39.58	12.67	  156.84	  159.19	TurboPack
7454                      19	39.58	12.67	  152.88	  152.23	TurboFor
7454                      19	39.58	12.67	   77.33	  135.17	TurboPFor
7454                      26	54.17	17.33	   14.67	   89.15	lz4
7454                      48	100.00	32.00	  229.59	  238.95	Copy
