4760                      10	31.25	10.00	  134.15	  135.22	TurboVbyte
4760                      10	31.25	10.00	  123.98	  123.42	VbyteFPF
4760                      10	31.25	10.00	  122.61	  122.48	SIMDPackFPF
4760                      10	31.25	10.00	  131.61	  111.60	MaskedVByte
4760                      13	40.62	13.00	  115.73	  124.81	TurboForDA
4760                      13	40.62	13.00	   53.11	  119.20	TurboPForDA
4760                      13	40.62	13.00	  115.69	  106.84	TurboPack
4760                      13	40.62	13.00	  114.24	  105.21	TurboPackV
4760                      13	40.62	13.00	  115.89	   99.33	TurboFor
4760                      13	40.62	13.00	   53.34	   94.85	TurboPFor
4760                      16	50.00	16.00	   82.69	  135.49	VSimple
4760                      18	56.25	18.00	   70.07	  149.50	VarintG8IU
4760                      20	62.50	20.00	    9.91	   63.91	lz4
4760                      32	100.00	32.00	  146.14	  151.49	Copy
