3773                      10	31.25	10.00	  129.39	  134.36	TurboVbyte
3773                      10	31.25	10.00	  123.93	  123.34	VbyteFPF
3773                      10	31.25	10.00	  122.67	  122.51	SIMDPackFPF
3773                      10	31.25	10.00	  131.39	  111.86	MaskedVByte
3773                      13	40.62	13.00	   85.14	  133.97	VSimple
3773                      14	43.75	14.00	  114.31	  123.28	TurboForDA
3773                      14	43.75	14.00	   52.27	  117.86	TurboPForDA
3773                      14	43.75	14.00	  114.05	  108.20	TurboPack
3773                      14	43.75	14.00	  113.88	  107.47	TurboPackV
3773                      14	43.75	14.00	  114.00	  101.67	TurboFor
3773                      14	43.75	14.00	   54.08	   96.44	TurboPFor
3773                      18	56.25	18.00	   70.81	  149.59	VarintG8IU
3773                      20	62.50	20.00	    9.79	   66.08	lz4
3773                      32	100.00	32.00	  153.65	  164.51	Copy
