8938                      14	29.17	 9.33	  191.18	  191.31	TurboVbyte
8938                      14	29.17	 9.33	  165.93	  163.03	VbyteFPF
8938                      14	29.17	 9.33	  165.67	  161.82	SIMDPackFPF
8938                      14	29.17	 9.33	  185.20	  155.42	MaskedVByte
8938                      18	37.50	12.00	   87.06	  214.73	VarintG8IU
8938                      19	39.58	12.67	  159.55	  165.43	TurboForDA
8938                      19	39.58	12.67	   75.43	  159.81	TurboPForDA
8938                      19	39.58	12.67	  159.68	  157.12	TurboPack
8938                      19	39.58	12.67	  160.69	  153.40	TurboPackV
8938                      19	39.58	12.67	   74.89	  145.96	TurboPFor
8938                      19	39.58	12.67	  159.40	  144.00	TurboFor
8938                      21	43.75	14.00	  100.56	  172.05	VSimple
8938                      26	54.17	17.33	   14.20	   85.41	lz4
8938                      48	100.00	32.00	  225.84	  242.79	Copy
