888                        8	33.33	10.67	  101.40	   98.28	TurboVbyte
888                        8	33.33	10.67	   90.90	   93.33	VbyteFPF
888                        8	33.33	10.67	   92.67	   92.58	SIMDPackFPF
888                        8	33.33	10.67	   99.71	   83.47	MaskedVByte
888                        9	37.50	12.00	   59.51	  119.85	VarintG8IU
888                       10	41.67	13.33	   84.92	   94.99	TurboForDA
888                       10	41.67	13.33	   40.75	   93.45	TurboPForDA
888                       10	41.67	13.33	   84.80	   78.09	TurboPack
888                       10	41.67	13.33	   83.50	   76.91	TurboPackV
888                       10	41.67	13.33	   84.42	   74.61	TurboFor
888                       10	41.67	13.33	   40.50	   66.39	TurboPFor
888                       13	54.17	17.33	   62.59	   98.37	VSimple
888                       18	75.00	24.00	    7.47	   51.88	lz4
888                       24	100.00	32.00	  108.00	  112.64	Copy
