1180                      16	33.33	10.67	  183.98	  182.40	TurboVbyte
1180                      16	33.33	10.67	  163.76	  169.45	SIMDPackFPF
1180                      16	33.33	10.67	  164.29	  162.97	VbyteFPF
1180                      16	33.33	10.67	  189.53	  149.83	MaskedVByte
1180                      18	37.50	12.00	   84.63	  225.21	VarintG8IU
1180                      19	39.58	12.67	  157.39	  166.55	TurboForDA
1180                      19	39.58	12.67	   75.57	  159.42	TurboPForDA
1180                      19	39.58	12.67	  157.31	  157.34	TurboPack
1180                      19	39.58	12.67	  159.43	  154.68	TurboPackV
1180                      19	39.58	12.67	   75.07	  145.96	TurboPFor
1180                      19	39.58	12.67	  157.60	  143.84	TurboFor
1180                      21	43.75	14.00	  106.26	  186.81	VSimple
1180                      33	68.75	22.00	   14.29	   83.37	lz4
1180                      48	100.00	32.00	  226.31	  233.74	Copy
