8680                      11	34.38	11.00	  127.28	  131.55	TurboVbyte
8680                      11	34.38	11.00	  117.18	  120.49	VbyteFPF
8680                      11	34.38	11.00	  116.26	  119.74	SIMDPackFPF
8680                      11	34.38	11.00	  128.34	  108.40	MaskedVByte
8680                      13	40.62	13.00	  107.01	  123.48	TurboForDA
8680                      13	40.62	13.00	   52.82	  118.42	TurboPForDA
8680                      13	40.62	13.00	  105.18	  104.19	TurboPack
8680                      13	40.62	13.00	  108.76	  103.12	TurboPackV
8680                      13	40.62	13.00	   52.00	   96.34	TurboPFor
8680                      13	40.62	13.00	  105.85	   96.01	TurboFor
8680                      16	50.00	16.00	   85.60	  119.26	VSimple
8680                      18	56.25	18.00	   70.79	  149.25	VarintG8IU
8680                      20	62.50	20.00	    9.53	   66.12	lz4
8680                      32	100.00	32.00	  154.58	  166.76	Copy
