6921                      40	26.32	 8.42	  442.17	  445.13	TurboVbyte
6921                      40	26.32	 8.42	  395.44	  401.44	MaskedVByte
6921                      40	26.32	 8.42	  331.18	  299.12	VbyteFPF
6921                      40	26.32	 8.42	  328.14	  298.32	SIMDPackFPF
6921                      41	26.97	 8.63	  171.14	  378.83	VSimple
6921                      45	29.61	 9.47	  127.29	  598.84	VarintG8IU
6921                      49	32.24	10.32	  118.40	  309.12	TurboPFor
6921                      49	32.24	10.32	  118.66	  219.92	TurboPForDA
6921                      54	35.53	11.37	   41.18	  243.23	lz4
6921                      58	38.16	12.21	  406.35	  403.36	TurboPack
6921                      58	38.16	12.21	  401.03	  402.08	TurboPackV
6921                      58	38.16	12.21	  404.90	  362.32	TurboFor
6921                      58	38.16	12.21	  403.58	  301.43	TurboForDA
6921                     152	100.00	32.00	  590.95	  648.37	Copy
