668                       10	31.25	10.00	  126.20	  132.84	TurboVbyte
668                       10	31.25	10.00	  120.64	  121.03	SIMDPackFPF
668                       10	31.25	10.00	  121.82	  119.72	VbyteFPF
668                       10	31.25	10.00	  125.07	  107.32	MaskedVByte
668                       13	40.62	13.00	  106.28	  124.25	TurboForDA
668                       13	40.62	13.00	   52.40	  115.26	TurboPForDA
668                       13	40.62	13.00	  107.93	  101.43	TurboPackV
668                       13	40.62	13.00	  106.45	  100.47	TurboPack
668                       13	40.62	13.00	   51.74	   95.53	TurboPFor
668                       13	40.62	13.00	  106.10	   93.93	TurboFor
668                       16	50.00	16.00	   82.90	  117.48	VSimple
668                       18	56.25	18.00	   69.16	  144.99	VarintG8IU
668                       20	62.50	20.00	    9.63	   64.71	lz4
668                       32	100.00	32.00	  146.47	  163.27	Copy
