2930                      12	25.00	 8.00	  110.75	  182.54	VSimple
2930                      14	29.17	 9.33	  186.36	  188.44	TurboVbyte
2930                      14	29.17	 9.33	  166.73	  160.52	VbyteFPF
2930                      14	29.17	 9.33	  165.24	  158.55	SIMDPackFPF
2930                      14	29.17	 9.33	  186.33	  150.90	MaskedVByte
2930                      18	37.50	12.00	   85.92	  216.78	VarintG8IU
2930                      19	39.58	12.67	  156.54	  161.76	TurboForDA
2930                      19	39.58	12.67	   74.71	  158.70	TurboPForDA
2930                      19	39.58	12.67	  156.56	  151.12	TurboPack
2930                      19	39.58	12.67	  157.45	  150.46	TurboPackV
2930                      19	39.58	12.67	  156.23	  142.35	TurboFor
2930                      19	39.58	12.67	   74.46	  141.18	TurboPFor
2930                      26	54.17	17.33	   14.12	   86.87	lz4
2930                      48	100.00	32.00	  226.14	  243.65	Copy
