6919                      38	23.75	 7.60	  179.45	  375.65	VSimple
6919                      42	26.25	 8.40	  448.79	  462.91	TurboVbyte
6919                      42	26.25	 8.40	  387.29	  406.69	MaskedVByte
6919                      42	26.25	 8.40	  332.58	  306.57	VbyteFPF
6919                      42	26.25	 8.40	  331.04	  306.02	SIMDPackFPF
6919                      50	31.25	10.00	  115.78	  280.98	TurboPFor
6919                      50	31.25	10.00	  116.44	  186.51	TurboPForDA
6919                      54	33.75	10.80	  126.29	  596.92	VarintG8IU
6919                      58	36.25	11.60	   41.90	  248.96	lz4
6919                      61	38.12	12.20	  422.26	  406.83	TurboPack
6919                      61	38.12	12.20	  414.70	  403.93	TurboPackV
6919                      61	38.12	12.20	  421.12	  365.99	TurboFor
6919                      61	38.12	12.20	  421.82	  309.19	TurboForDA
6919                     160	100.00	32.00	  661.52	  724.83	Copy
