4242                      15	31.25	10.00	  175.79	  188.09	TurboVbyte
4242                      15	31.25	10.00	  162.98	  163.01	VbyteFPF
4242                      15	31.25	10.00	  160.54	  161.93	SIMDPackFPF
4242                      15	31.25	10.00	  183.59	  151.53	MaskedVByte
4242                      18	37.50	12.00	   87.70	  217.01	VarintG8IU
4242                      19	39.58	12.67	  156.65	  165.24	TurboForDA
4242                      19	39.58	12.67	   74.78	  159.18	TurboPForDA
4242                      19	39.58	12.67	  156.57	  151.96	TurboPack
4242                      19	39.58	12.67	  156.83	  150.73	TurboPackV
4242                      19	39.58	12.67	   74.88	  143.65	TurboPFor
4242                      19	39.58	12.67	  156.60	  141.88	TurboFor
4242                      21	43.75	14.00	  101.87	  169.87	VSimple
4242                      26	54.17	17.33	   14.49	   90.02	lz4
4242                      48	100.00	32.00	  221.30	  237.62	Copy
