1252                      10	31.25	10.00	  127.62	  129.51	TurboVbyte
1252                      10	31.25	10.00	  116.05	  119.62	VbyteFPF
1252                      10	31.25	10.00	  115.05	  119.29	SIMDPackFPF
1252                      10	31.25	10.00	  127.77	  109.32	MaskedVByte
1252                      13	40.62	13.00	  110.29	  119.06	TurboForDA
1252                      13	40.62	13.00	   53.08	  114.79	TurboPForDA
1252                      13	40.62	13.00	  110.31	  104.68	TurboPack
1252                      13	40.62	13.00	  109.78	  103.90	TurboPackV
1252                      13	40.62	13.00	  110.40	   97.42	TurboFor
1252                      13	40.62	13.00	   53.09	   93.09	TurboPFor
1252                      16	50.00	16.00	   80.44	  123.68	VSimple
1252                      18	56.25	18.00	   68.15	  143.72	VarintG8IU
1252                      20	62.50	20.00	    9.84	   64.96	lz4
1252                      32	100.00	32.00	  144.29	  147.59	Copy
