9363                      12	30.00	 9.60	  154.58	  160.06	TurboVbyte
9363                      12	30.00	 9.60	  142.88	  145.22	VbyteFPF
9363                      12	30.00	 9.60	  141.28	  144.25	SIMDPackFPF
9363                      12	30.00	 9.60	  155.74	  132.56	MaskedVByte
9363                      18	45.00	14.40	   78.77	  181.30	VarintG8IU
9363                      18	45.00	14.40	   86.28	  154.21	VSimple
9363                      18	45.00	14.40	  134.53	  140.97	TurboForDA
9363                      18	45.00	14.40	   64.35	  137.60	TurboPForDA
9363                      18	45.00	14.40	  134.61	  133.53	TurboPack
9363                      18	45.00	14.40	  134.45	  131.70	TurboPackV
9363                      18	45.00	14.40	  134.59	  124.79	TurboFor
9363                      18	45.00	14.40	   64.00	  118.24	TurboPFor
9363                      23	57.50	18.40	   12.32	   78.00	lz4
9363                      40	100.00	32.00	  166.05	  177.88	Copy
