1559                      10	31.25	10.00	  133.80	  136.05	TurboVbyte
1559                      10	31.25	10.00	  124.75	  123.46	VbyteFPF
1559                      10	31.25	10.00	  123.29	  122.29	SIMDPackFPF
1559                      10	31.25	10.00	  132.47	  113.88	MaskedVByte
1559                      13	40.62	13.00	  106.99	  123.34	TurboForDA
1559                      13	40.62	13.00	   52.45	  117.80	TurboPForDA
1559                      13	40.62	13.00	  107.09	  104.99	TurboPack
1559                      13	40.62	13.00	  108.40	  103.26	TurboPackV
1559                      13	40.62	13.00	   52.17	   96.92	TurboPFor
1559                      13	40.62	13.00	  107.28	   95.97	TurboFor
1559                      16	50.00	16.00	   82.23	  133.61	VSimple
1559                      18	56.25	18.00	   70.49	  145.76	VarintG8IU
1559                      20	62.50	20.00	    9.87	   66.25	lz4
1559                      32	100.00	32.00	  143.50	  149.73	Copy
