2315                      10	31.25	10.00	  133.52	  133.55	TurboVbyte
2315                      10	31.25	10.00	  123.98	  125.49	VbyteFPF
2315                      10	31.25	10.00	  123.05	  124.16	SIMDPackFPF
2315                      10	31.25	10.00	  132.85	  110.63	MaskedVByte
2315                      13	40.62	13.00	   86.53	  137.09	VSimple
2315                      14	43.75	14.00	  110.58	  120.35	TurboForDA
2315                      14	43.75	14.00	   54.00	  118.39	TurboPForDA
2315                      14	43.75	14.00	  110.70	  106.82	TurboPack
2315                      14	43.75	14.00	  112.83	  105.96	TurboPackV
2315                      14	43.75	14.00	  110.81	   98.34	TurboFor
2315                      14	43.75	14.00	   53.82	   96.17	TurboPFor
2315                      18	56.25	18.00	   71.18	  148.12	VarintG8IU
2315                      20	62.50	20.00	    9.97	   63.96	lz4
2315                      32	100.00	32.00	  154.50	  161.37	Copy
