10879                     27	22.50	 7.20	  154.13	  357.43	VSimple
10879                     32	26.67	 8.53	  398.32	  378.07	TurboVbyte
10879                     32	26.67	 8.53	  360.71	  359.23	MaskedVByte
10879                     32	26.67	 8.53	  310.08	  259.57	VbyteFPF
10879                     32	26.67	 8.53	  307.94	  258.63	SIMDPackFPF
10879                     36	30.00	 9.60	  120.02	  473.82	VarintG8IU
10879                     38	31.67	10.13	  105.31	  253.35	TurboPFor
10879                     38	31.67	10.13	  105.90	  175.83	TurboPForDA
10879                     46	38.33	12.27	  378.88	  380.51	TurboPack
10879                     46	38.33	12.27	  378.04	  378.31	TurboPackV
10879                     46	38.33	12.27	  379.59	  355.72	TurboFor
10879                     46	38.33	12.27	  379.17	  279.29	TurboForDA
10879                     48	40.00	12.80	   33.21	  178.99	lz4
10879                    120	100.00	32.00	  475.27	  480.95	Copy
