10863                     10	31.25	10.00	  128.76	  132.96	TurboVbyte
10863                     10	31.25	10.00	  120.18	  122.30	VbyteFPF
10863                     10	31.25	10.00	  118.85	  121.51	SIMDPackFPF
10863                     10	31.25	10.00	  128.58	  111.00	MaskedVByte
10863                     13	40.62	13.00	  107.10	  122.92	TurboForDA
10863                     13	40.62	13.00	   52.72	  117.86	TurboPForDA
10863                     13	40.62	13.00	  107.06	  104.84	TurboPack
10863                     13	40.62	13.00	  108.52	  103.14	TurboPackV
10863                     13	40.62	13.00	   52.44	   97.14	TurboPFor
10863                     13	40.62	13.00	  107.17	   96.02	TurboFor
10863                     16	50.00	16.00	   81.73	  133.21	VSimple
10863                     18	56.25	18.00	   70.52	  150.05	VarintG8IU
10863                     20	62.50	20.00	    9.97	   65.45	lz4
10863                     32	100.00	32.00	  152.07	  166.44	Copy
