4521                      28	26.92	 8.62	  148.07	  321.51	VSimple
4521                      29	27.88	 8.92	  339.40	  337.90	TurboVbyte
4521                      29	27.88	 8.92	  325.42	  273.06	MaskedVByte
4521                      29	27.88	 8.92	  267.35	  254.35	VbyteFPF
4521                      29	27.88	 8.92	  264.66	  251.82	SIMDPackFPF
4521                      36	34.62	11.08	  114.26	  417.28	VarintG8IU
4521                      40	38.46	12.31	  344.30	  336.74	TurboPack
4521                      40	38.46	12.31	  342.93	  333.70	TurboPackV
4521                      40	38.46	12.31	  143.66	  327.88	TurboPFor
4521                      40	38.46	12.31	  344.78	  313.30	TurboFor
4521                      40	38.46	12.31	  144.81	  267.04	TurboPForDA
4521                      40	38.46	12.31	  344.71	  256.32	TurboForDA
4521                      44	42.31	13.54	   29.61	  170.60	lz4
4521                     104	100.00	32.00	  415.58	  442.66	Copy
