6543                      16	28.57	 9.14	  211.83	  216.67	TurboVbyte
6543                      16	28.57	 9.14	  186.53	  184.82	VbyteFPF
6543                      16	28.57	 9.14	  183.82	  179.40	SIMDPackFPF
6543                      16	28.57	 9.14	  210.75	  173.46	MaskedVByte
6543                      18	32.14	10.29	   94.23	  266.71	VarintG8IU
6543                      21	37.50	12.00	  102.80	  211.63	VSimple
6543                      22	39.29	12.57	  182.51	  183.66	TurboForDA
6543                      22	39.29	12.57	  180.64	  182.22	TurboPack
6543                      22	39.29	12.57	  182.74	  179.69	TurboPackV
6543                      22	39.29	12.57	   85.80	  178.21	TurboPForDA
6543                      22	39.29	12.57	   85.13	  172.96	TurboPFor
6543                      22	39.29	12.57	  179.94	  167.50	TurboFor
6543                      28	50.00	16.00	   16.86	  100.97	lz4
6543                      56	100.00	32.00	  228.12	  250.32	Copy
