5011                      31	20.39	 6.53	  163.65	  351.76	VSimple
5011                      40	26.32	 8.42	  432.78	  437.09	TurboVbyte
5011                      40	26.32	 8.42	  388.94	  402.10	MaskedVByte
5011                      40	26.32	 8.42	  326.62	  299.50	VbyteFPF
5011                      40	26.32	 8.42	  324.38	  298.23	SIMDPackFPF
5011                      45	29.61	 9.47	  125.99	  594.54	VarintG8IU
5011                      45	29.61	 9.47	  113.32	  245.92	TurboPFor
5011                      45	29.61	 9.47	  114.24	  182.58	TurboPForDA
5011                      55	36.18	11.58	   40.38	  235.17	lz4
5011                      58	38.16	12.21	  405.39	  381.60	TurboPack
5011                      58	38.16	12.21	  394.46	  379.14	TurboPackV
5011                      58	38.16	12.21	  402.63	  343.59	TurboFor
5011                      58	38.16	12.21	  403.55	  296.74	TurboForDA
5011                     152	100.00	32.00	  582.85	  635.15	Copy
