7204                      18	28.12	 9.00	  239.99	  242.91	TurboVbyte
7204                      18	28.12	 9.00	  128.78	  219.77	VSimple
7204                      18	28.12	 9.00	  230.98	  198.62	MaskedVByte
7204                      18	28.12	 9.00	  203.03	  194.88	VbyteFPF
7204                      18	28.12	 9.00	  201.67	  193.77	SIMDPackFPF
7204                      25	39.06	12.50	  213.10	  200.97	TurboForDA
7204                      25	39.06	12.50	  212.62	  200.14	TurboPack
7204                      25	39.06	12.50	  212.07	  197.58	TurboPackV
7204                      25	39.06	12.50	   95.31	  195.94	TurboPForDA
7204                      25	39.06	12.50	   94.90	  191.40	TurboPFor
7204                      25	39.06	12.50	  213.38	  189.42	TurboFor
7204                      27	42.19	13.50	   98.41	  288.05	VarintG8IU
7204                      30	46.88	15.00	   20.01	  148.72	lz4
7204                      64	100.00	32.00	  284.02	  299.92	Copy
