8820                      17	23.61	 7.56	  135.82	  277.19	VSimple
8820                      20	27.78	 8.89	  280.75	  282.46	TurboVbyte
8820                      20	27.78	 8.89	  262.44	  223.36	MaskedVByte
8820                      20	27.78	 8.89	  216.63	  217.45	SIMDPackFPF
8820                      20	27.78	 8.89	  218.68	  208.05	VbyteFPF
8820                      27	37.50	12.00	  101.88	  319.54	VarintG8IU
8820                      28	38.89	12.44	  251.59	  242.04	TurboPackV
8820                      28	38.89	12.44	  249.39	  228.81	TurboPack
8820                      28	38.89	12.44	  249.36	  223.47	TurboFor
8820                      28	38.89	12.44	  251.88	  216.25	TurboForDA
8820                      28	38.89	12.44	  105.50	  215.67	TurboPFor
8820                      28	38.89	12.44	  106.01	  211.47	TurboPForDA
8820                      32	44.44	14.22	   22.59	  150.65	lz4
8820                      72	100.00	32.00	  308.80	  296.52	Copy
