6154                      29	25.89	 8.29	  134.14	  352.33	VSimple
6154                      30	26.79	 8.57	  353.31	  349.06	TurboVbyte
6154                      30	26.79	 8.57	  330.44	  279.68	MaskedVByte
6154                      30	26.79	 8.57	  279.06	  237.33	VbyteFPF
6154                      30	26.79	 8.57	  276.91	  236.77	SIMDPackFPF
6154                      36	32.14	10.29	  115.37	  431.60	VarintG8IU
6154                      36	32.14	10.29	  101.21	  202.62	TurboPFor
6154                      36	32.14	10.29	  101.68	  173.75	TurboPForDA
6154                      43	38.39	12.29	  346.76	  346.21	TurboPack
6154                      43	38.39	12.29	  345.47	  345.12	TurboPackV
6154                      43	38.39	12.29	  346.68	  325.71	TurboFor
6154                      43	38.39	12.29	  346.74	  263.63	TurboForDA
6154                      45	40.18	12.86	   32.03	  166.76	lz4
6154                     112	100.00	32.00	  471.47	  505.00	Copy
