5405                      13	32.50	10.40	  151.22	  152.35	TurboVbyte
5405                      13	32.50	10.40	  138.84	  140.47	VbyteFPF
5405                      13	32.50	10.40	  137.20	  136.29	SIMDPackFPF
5405                      13	32.50	10.40	  149.76	  126.70	MaskedVByte
5405                      18	45.00	14.40	   78.11	  177.67	VarintG8IU
5405                      18	45.00	14.40	  128.59	  137.54	TurboForDA
5405                      18	45.00	14.40	   62.67	  133.05	TurboPForDA
5405                      18	45.00	14.40	  130.68	  122.40	TurboPackV
5405                      18	45.00	14.40	  128.61	  122.32	TurboPack
5405                      18	45.00	14.40	   62.48	  115.92	TurboPFor
5405                      18	45.00	14.40	  128.65	  115.12	TurboFor
5405                      21	52.50	16.80	   86.63	  154.50	VSimple
5405                      23	57.50	18.40	   12.24	   73.59	lz4
5405                      40	100.00	32.00	  168.07	  180.08	Copy
