7128                      14	29.17	 9.33	  189.63	  192.06	TurboVbyte
7128                      14	29.17	 9.33	  166.90	  166.65	VbyteFPF
7128                      14	29.17	 9.33	  164.99	  165.25	SIMDPackFPF
7128                      14	29.17	 9.33	  184.26	  150.10	MaskedVByte
7128                      18	37.50	12.00	   87.41	  216.10	VarintG8IU
7128                      18	37.50	12.00	   92.89	  181.46	VSimple
7128                      19	39.58	12.67	  157.35	  165.72	TurboForDA
7128                      19	39.58	12.67	   75.75	  160.58	TurboPForDA
7128                      19	39.58	12.67	  157.28	  157.63	TurboPack
7128                      19	39.58	12.67	  158.73	  155.08	TurboPackV
7128                      19	39.58	12.67	   75.22	  145.95	TurboPFor
7128                      19	39.58	12.67	  157.11	  143.55	TurboFor
7128                      26	54.17	17.33	   14.53	   86.01	lz4
7128                      48	100.00	32.00	  209.12	  224.48	Copy
