11272                     12	30.00	 9.60	  159.73	  163.89	TurboVbyte
11272                     12	30.00	 9.60	  150.04	  146.39	VbyteFPF
11272                     12	30.00	 9.60	  146.98	  144.44	SIMDPackFPF
11272                     12	30.00	 9.60	  161.05	  133.59	MaskedVByte
11272                     13	32.50	10.40	  106.84	  147.14	VSimple
11272                     16	40.00	12.80	  133.88	  145.76	TurboForDA
11272                     16	40.00	12.80	   63.66	  140.00	TurboPForDA
11272                     16	40.00	12.80	  134.16	  130.44	TurboPack
11272                     16	40.00	12.80	  135.62	  128.83	TurboPackV
11272                     16	40.00	12.80	   63.40	  121.61	TurboPFor
11272                     16	40.00	12.80	  134.02	  119.91	TurboFor
11272                     18	45.00	14.40	   79.19	  187.39	VarintG8IU
11272                     23	57.50	18.40	   12.65	   78.78	lz4
11272                     40	100.00	32.00	  170.50	  187.01	Copy
