5518                      19	29.69	 9.50	  229.64	  228.73	TurboVbyte
5518                      19	29.69	 9.50	  192.41	  192.80	VbyteFPF
5518                      19	29.69	 9.50	  221.66	  191.35	MaskedVByte
5518                      19	29.69	 9.50	  190.37	  191.02	SIMDPackFPF
5518                      26	40.62	13.00	  110.41	  209.99	VSimple
5518                      27	42.19	13.50	   97.13	  277.17	VarintG8IU
5518                      27	42.19	13.50	  206.66	  199.14	TurboPack
5518                      27	42.19	13.50	  216.20	  198.31	TurboPackV
5518                      27	42.19	13.50	  203.30	  196.73	TurboForDA
5518                      27	42.19	13.50	  100.31	  192.06	TurboPForDA
5518                      27	42.19	13.50	  206.50	  186.65	TurboFor
5518                      27	42.19	13.50	  101.10	  182.28	TurboPFor
5518                      30	46.88	15.00	   19.82	  146.38	lz4
5518                      64	100.00	32.00	  274.59	  318.51	Copy
