15                        38	26.39	 8.44	  168.58	  392.48	VSimple
15                        39	27.08	 8.67	  414.76	  412.36	TurboVbyte
15                        39	27.08	 8.67	  381.47	  334.39	MaskedVByte
15                        39	27.08	 8.67	  309.66	  276.73	VbyteFPF
15                        39	27.08	 8.67	  308.22	  275.94	SIMDPackFPF
15                        45	31.25	10.00	  122.90	  536.47	VarintG8IU
15                        47	32.64	10.44	  107.97	  237.57	TurboPFor
15                        47	32.64	10.44	  108.55	  169.81	TurboPForDA
15                        55	38.19	12.22	  383.68	  353.55	TurboPack
15                        55	38.19	12.22	  379.08	  351.73	TurboPackV
15                        55	38.19	12.22	  383.97	  319.91	TurboFor
15                        55	38.19	12.22	  382.44	  286.42	TurboForDA
15                        65	45.14	14.44	   38.07	  234.33	lz4
15                       144	100.00	32.00	  618.84	  651.14	Copy
