2381                      10	31.25	10.00	  129.64	  131.96	TurboVbyte
2381                      10	31.25	10.00	  120.76	  124.00	VbyteFPF
2381                      10	31.25	10.00	  119.90	  122.26	SIMDPackFPF
2381                      10	31.25	10.00	  129.17	  109.25	MaskedVByte
2381                      13	40.62	13.00	   82.41	  133.31	VSimple
2381                      14	43.75	14.00	  109.41	  119.59	TurboForDA
2381                      14	43.75	14.00	   51.97	  114.95	TurboPForDA
2381                      14	43.75	14.00	  109.37	  107.09	TurboPack
2381                      14	43.75	14.00	  110.35	  105.41	TurboPackV
2381                      14	43.75	14.00	  109.38	   99.53	TurboFor
2381                      14	43.75	14.00	   53.55	   94.54	TurboPFor
2381                      18	56.25	18.00	   70.00	  144.82	VarintG8IU
2381                      20	62.50	20.00	    9.71	   62.93	lz4
2381                      32	100.00	32.00	  151.79	  161.66	Copy
