10507                     12	30.00	 9.60	  158.35	  162.52	TurboVbyte
10507                     12	30.00	 9.60	  147.83	  146.84	VbyteFPF
10507                     12	30.00	 9.60	  147.11	  145.38	SIMDPackFPF
10507                     12	30.00	 9.60	  162.32	  131.27	MaskedVByte
10507                     18	45.00	14.40	   77.64	  184.85	VarintG8IU
10507                     18	45.00	14.40	   80.56	  158.50	VSimple
10507                     18	45.00	14.40	  140.32	  144.64	TurboForDA
10507                     18	45.00	14.40	   66.59	  136.73	TurboPForDA
10507                     18	45.00	14.40	  140.56	  132.53	TurboPack
10507                     18	45.00	14.40	  139.26	  131.20	TurboPackV
10507                     18	45.00	14.40	  140.48	  124.75	TurboFor
10507                     18	45.00	14.40	   66.37	  118.99	TurboPFor
10507                     23	57.50	18.40	   12.61	   77.68	lz4
10507                     40	100.00	32.00	  176.82	  188.19	Copy
