4031                      27	22.50	 7.20	  163.99	  370.22	VSimple
4031                      32	26.67	 8.53	  377.58	  383.54	TurboVbyte
4031                      32	26.67	 8.53	  357.41	  362.69	MaskedVByte
4031                      32	26.67	 8.53	  295.26	  272.20	VbyteFPF
4031                      32	26.67	 8.53	  292.73	  269.80	SIMDPackFPF
4031                      36	30.00	 9.60	  119.67	  495.69	VarintG8IU
4031                      40	33.33	10.67	  100.95	  239.19	TurboPFor
4031                      40	33.33	10.67	  101.47	  168.36	TurboPForDA
4031                      46	38.33	12.27	  379.18	  393.26	TurboPack
4031                      46	38.33	12.27	  377.90	  386.50	TurboPackV
4031                      46	38.33	12.27	  380.89	  357.86	TurboFor
4031                      46	38.33	12.27	  379.39	  284.19	TurboForDA
4031                      48	40.00	12.80	   32.11	  187.70	lz4
4031                     120	100.00	32.00	  475.02	  493.22	Copy
