1529                      22	30.56	 9.78	  251.50	  256.49	TurboVbyte
1529                      22	30.56	 9.78	  246.98	  212.16	MaskedVByte
1529                      22	30.56	 9.78	  218.45	  204.06	VbyteFPF
1529                      22	30.56	 9.78	  211.45	  202.44	SIMDPackFPF
1529                      26	36.11	11.56	  126.21	  248.86	VSimple
1529                      27	37.50	12.00	  101.71	  319.39	VarintG8IU
1529                      28	38.89	12.44	  235.18	  235.75	TurboPack
1529                      28	38.89	12.44	  236.32	  231.44	TurboPackV
1529                      28	38.89	12.44	  103.87	  217.88	TurboPFor
1529                      28	38.89	12.44	  235.46	  214.03	TurboFor
1529                      28	38.89	12.44	  234.75	  212.82	TurboForDA
1529                      28	38.89	12.44	  104.60	  210.17	TurboPForDA
1529                      33	45.83	14.67	   21.32	  152.03	lz4
1529                      72	100.00	32.00	  303.93	  325.26	Copy
